(0.198, -0.920, 0.368),
(0.234, -0.836, 0.166),
(0.150, -0.861, 0.162),
(0.101, -0.851, 0.146),
(0.161, -0.848, 0.118),
(0.180, -0.806, 0.144),
(0.185, -0.840, 0.185),
(0.199, -0.895, 0.183),
(0.241, -0.895, 0.149),
(0.240, -0.882, 0.108),
(0.256, -0.885, 0.094),
(0.277, -0.883, 0.092),
(0.271, -0.902, 0.092),
(0.256, -0.920, 0.087),
(0.244, -0.924, 0.151),
(0.262, -0.838, 0.259),
(0.249, -0.811, 0.298),
(0.254, -0.836, 0.309),
(0.195, -0.864, 0.291),
(0.102, -0.903, 0.334),
(-0.086, -1.029, 0.506),
(-0.142, -1.158, 0.515),
(-0.013, -1.330, 0.218),
(0.103, -1.067, 0.092),
(0.064, -0.983, 0.148),
(0.028, -1.014, 0.203),
(-0.179, -0.794, 0.172),
(-0.179, -0.834, 0.087),
(-0.257, -0.863, 0.041),
(-0.260, -0.913, 0.020),
(-0.245, -0.951, 0.036),
(-0.274, -0.927, 0.100),
(-0.243, -0.967, 0.167),
(-0.210, -0.951, 0.216),
(-0.188, -0.941, 0.222),
(-0.135, -0.954, 0.284),
(-0.175, -0.901, 0.366),
(-0.176, -0.925, 0.386),
(-0.166, -0.938, 0.386),
(-0.167, -0.953, 0.383),
(-0.183, -0.984, 0.366),
(-0.159, -0.966, 0.366),
(-0.127, -0.969, 0.353),
(-0.114, -0.981, 0.375),
(-0.152, -0.946, 0.433),
(-0.096, -0.919, 0.456),
(-0.113, -0.919, 0.467),
(-0.101, -0.876, 0.478),
(-0.125, -0.854, 0.487),
(-0.113, -0.822, 0.527),
(-0.118, -0.811, 0.549),
(-0.135, -0.829, 0.581),
(-0.156, -0.868, 0.526),
(-0.116, -0.903, 0.517),
(-0.071, -0.873, 0.459),
(-0.102, -0.943, 0.562),
(0.045, -0.924, 0.461),
(-0.292, -0.669, 0.782),
(0.395, -1.004, 0.285),
(0.278, -1.032, 0.104),
(0.115, -0.454, 0.440),
(0.041, -0.824, 0.124),
(0.237, -1.037, 0.166),
(0.027, -0.846, 0.214),
(0.115, -0.900, 0.260),
(0.090, -0.900, 0.199),
(0.188, -0.873, 0.194),
(0.185, -0.896, 0.198),
(0.198, -0.906, 0.225),
(0.217, -0.898, 0.256),
(0.217, -0.905, 0.272),
(0.185, -0.926, 0.245),
(0.165, -0.933, 0.230),
(0.193, -0.935, 0.234),
(0.202, -0.916, 0.225),
(0.190, -0.885, 0.225),
(0.137, -0.788, 0.256),
(0.079, -0.875, 0.153),
(0.158, -0.927, 0.188),
(0.107, -0.891, 0.151),
(0.209, -0.880, 0.061),
(0.512, -1.120, -0.120),
(0.147, -0.906, 0.055),
(0.100, -1.001, -0.021),
(0.299, -1.058, -0.104),
(0.236, -0.913, -0.071),
(0.269, -1.091, -0.136),
(0.233, -1.058, 0.215),
(-0.212, -0.844, 0.281),
(0.063, -0.982, 0.243),
(0.075, -1.035, 0.181),
(0.015, -1.033, 0.096),
(-0.050, -0.994, 0.135),
